urlid,label
671,1.0
798,0.0
2341,1.0
4262,1.0
1950,0.0
799,0.0
2575,1.0
660,1.0
6432,1.0
3168,1.0
7435,1.0
4010,1.0
2882,1.0
5930,0.0
7716,0.0
4054,0.0
3148,0.0
670,0.0
3519,0.0
5770,0.0
8876,0.0
8357,1.0
1620,1.0
8558,0.0
6786,1.0
3825,0.0
5857,0.0
7685,0.0
3947,0.0
6449,0.0
8636,1.0
6046,0.0
3205,1.0
9435,1.0
6865,0.0
281,1.0
6922,0.0
3536,1.0
4555,0.0
5364,1.0
2483,0.0
3524,1.0
3117,0.0
1152,0.0
3912,0.0
1297,1.0
2896,0.0
5804,1.0
5722,1.0
189,0.0
2376,0.0
4635,0.0
4801,1.0
5972,0.0
2461,0.0
1168,0.0
5136,1.0
7806,0.0
2559,1.0
2139,1.0
10562,1.0
1497,0.0
4757,1.0
1354,0.0
5896,1.0
6453,0.0
1426,0.0
4271,0.0
7673,1.0
7782,0.0
8181,1.0
1797,1.0
8615,1.0
3097,0.0
5306,1.0
9633,1.0
8700,0.0
9876,1.0
8045,0.0
7750,0.0
6370,0.0
7093,1.0
8018,0.0
1118,0.0
4849,1.0
9627,1.0
829,1.0
4164,0.0
1707,1.0
6752,0.0
6236,1.0
4052,0.0
5283,0.0
2856,1.0
4630,0.0
9563,0.0
6576,1.0
5721,0.0
4305,0.0
8972,0.0
1694,0.0
3582,1.0
3913,0.0
470,1.0
4195,0.0
3422,0.0
9744,1.0
4206,0.0
7971,1.0
141,0.0
1994,1.0
1602,0.0
1031,0.0
9150,0.0
8528,0.0
7545,0.0
7448,0.0
1821,0.0
10075,0.0
5242,0.0
822,0.0
4826,0.0
910,0.0
10147,1.0
2018,1.0
8916,0.0
4880,0.0
184,0.0
6081,0.0
4281,0.0
7418,1.0
6054,0.0
7972,0.0
4894,0.0
5313,1.0
5046,0.0
7183,1.0
5347,0.0
5051,1.0
495,0.0
5985,1.0
1227,1.0
7594,1.0
6178,0.0
9344,1.0
3681,0.0
2805,0.0
8237,0.0
5139,1.0
2347,0.0
1978,0.0
7824,1.0
873,1.0
2569,0.0
4704,1.0
6974,0.0
4454,0.0
35,0.0
8231,0.0
9280,0.0
6567,1.0
2088,1.0
925,1.0
9958,0.0
5234,0.0
7623,1.0
6074,0.0
8115,0.0
10462,1.0
5008,1.0
1256,0.0
5001,1.0
6885,0.0
7509,1.0
6251,0.0
7250,0.0
9502,1.0
267,0.0
4109,1.0
819,0.0
9397,1.0
3707,0.0
870,1.0
10203,1.0
9241,0.0
5215,0.0
982,0.0
3878,0.0
1847,0.0
10457,1.0
7811,0.0
6205,0.0
8311,0.0
7657,0.0
8174,0.0
2119,0.0
7893,1.0
7754,0.0
3684,1.0
3585,0.0
300,0.0
9176,1.0
5879,1.0
1457,1.0
5040,1.0
1862,0.0
9749,1.0
161,1.0
6134,1.0
4995,0.0
54,0.0
5125,0.0
2032,0.0
8210,0.0
3816,1.0
1769,1.0
6156,1.0
8667,1.0
2974,0.0
3417,0.0
2835,0.0
1668,0.0
10028,0.0
5619,1.0
3169,1.0
9153,0.0
8746,1.0
8049,0.0
10564,0.0
8691,0.0
2765,1.0
52,0.0
2663,0.0
3014,0.0
9453,1.0
8078,0.0
2356,1.0
7595,1.0
2195,1.0
7633,1.0
1259,0.0
5214,0.0
531,0.0
2398,0.0
5458,1.0
2794,0.0
153,0.0
256,0.0
8787,0.0
4496,1.0
9649,0.0
461,0.0
502,0.0
529,0.0
5529,0.0
9391,1.0
1032,1.0
9896,0.0
5557,0.0
1836,0.0
3476,0.0
7104,0.0
5480,1.0
1717,1.0
1333,1.0
1806,0.0
8297,0.0
2806,0.0
3407,1.0
10518,0.0
6043,0.0
8857,1.0
8456,0.0
427,0.0
4028,1.0
1988,0.0
7354,0.0
2393,0.0
452,1.0
5445,1.0
7637,1.0
5486,1.0
4175,0.0
6068,0.0
8968,0.0
9384,1.0
7470,1.0
9319,0.0
5817,1.0
10294,1.0
1313,0.0
10181,0.0
5269,0.0
127,0.0
989,1.0
10234,0.0
4799,1.0
3834,0.0
9206,0.0
4753,0.0
4437,0.0
3520,1.0
10124,1.0
1318,1.0
2055,1.0
690,1.0
1294,0.0
6522,1.0
4453,0.0
624,0.0
2863,1.0
4922,1.0
4120,1.0
8164,1.0
2317,1.0
6058,0.0
1428,0.0
3577,0.0
5811,1.0
1430,1.0
4488,0.0
9634,1.0
4482,1.0
4580,1.0
2571,0.0
10499,1.0
3932,0.0
377,1.0
5851,0.0
6384,1.0
6470,1.0
8505,1.0
4268,1.0
10397,0.0
4309,1.0
1949,1.0
2097,1.0
9709,0.0
4936,1.0
4033,1.0
3828,0.0
8862,0.0
374,0.0
401,1.0
10015,1.0
7613,0.0
4397,1.0
2329,1.0
4733,1.0
1552,1.0
2486,0.0
940,0.0
7118,1.0
8060,0.0
1550,0.0
6202,0.0
8980,1.0
8162,1.0
10066,0.0
7981,0.0
7336,1.0
6277,1.0
1670,1.0
6007,1.0
7832,1.0
2612,1.0
8320,1.0
1779,1.0
6107,0.0
2537,1.0
2726,1.0
8717,1.0
2201,1.0
6276,0.0
3293,0.0
7907,1.0
7321,0.0
840,0.0
1081,0.0
8289,0.0
343,0.0
8184,0.0
7166,1.0
8805,1.0
9407,0.0
5573,1.0
9330,1.0
2215,1.0
4105,0.0
7699,0.0
5850,0.0
10228,1.0
638,1.0
5633,0.0
5919,1.0
4573,0.0
7164,1.0
5093,1.0
9815,1.0
8411,1.0
8955,1.0
9556,0.0
7349,0.0
8436,1.0
2631,1.0
2739,1.0
3930,0.0
6833,1.0
9186,1.0
3150,0.0
8328,1.0
4006,1.0
3065,0.0
3305,1.0
2506,1.0
9737,1.0
5178,0.0
9452,1.0
10111,0.0
1652,0.0
10134,1.0
7247,1.0
4363,1.0
1712,1.0
4232,1.0
5626,0.0
3049,1.0
5397,0.0
8637,0.0
8785,0.0
4438,1.0
1410,0.0
6902,1.0
187,0.0
3883,1.0
3988,0.0
5620,0.0
2904,0.0
3926,0.0
9020,0.0
2947,1.0
2364,1.0
5291,0.0
7078,0.0
4477,0.0
4333,1.0
9247,1.0
6957,0.0
7281,0.0
4012,0.0
975,1.0
8037,0.0
10408,1.0
2900,0.0
6457,0.0
9292,0.0
2115,0.0
9001,1.0
8981,0.0
6085,1.0
49,0.0
210,0.0
1607,0.0
5256,0.0
3170,0.0
147,1.0
7627,1.0
83,0.0
3686,0.0
5133,1.0
935,0.0
2875,1.0
7277,1.0
55,1.0
1253,1.0
3406,1.0
2474,1.0
8451,0.0
7301,1.0
8466,0.0
7499,1.0
4926,0.0
9033,1.0
3999,0.0
1017,0.0
947,1.0
7798,0.0
6280,0.0
6393,0.0
8056,0.0
9003,0.0
4481,0.0
5134,1.0
4804,0.0
34,1.0
5659,1.0
4519,0.0
6272,1.0
765,1.0
3752,0.0
1753,0.0
2123,0.0
1802,1.0
7678,1.0
4547,0.0
3793,0.0
7453,0.0
5330,0.0
4093,1.0
2362,1.0
7116,0.0
3135,1.0
10536,0.0
8484,0.0
9002,0.0
10204,0.0
7570,0.0
1275,1.0
3630,0.0
9096,0.0
3475,0.0
4818,0.0
2019,1.0
10402,0.0
643,0.0
9927,0.0
2827,0.0
288,0.0
7886,1.0
6584,0.0
5554,1.0
6329,0.0
1233,0.0
2541,1.0
1150,0.0
8459,1.0
1814,0.0
5564,0.0
4306,0.0
2144,0.0
9792,0.0
4634,0.0
10084,1.0
9847,0.0
8510,0.0
8921,0.0
2509,0.0
2111,1.0
7505,0.0
556,0.0
9596,1.0
1863,0.0
8172,0.0
8404,1.0
3607,1.0
7802,0.0
3503,0.0
5624,0.0
331,1.0
542,0.0
9705,0.0
3592,1.0
5018,0.0
5800,0.0
8651,0.0
7600,0.0
9509,0.0
5431,0.0
7454,0.0
8106,0.0
3137,0.0
702,1.0
6287,1.0
5657,0.0
8027,0.0
5350,0.0
30,1.0
2677,0.0
3898,1.0
9451,1.0
9949,0.0
8074,0.0
6618,1.0
8351,0.0
7861,1.0
8914,1.0
9820,1.0
9148,1.0
1334,0.0
1684,0.0
6414,1.0
6967,0.0
1726,0.0
9178,0.0
6642,0.0
1024,1.0
6437,0.0
7042,1.0
5319,0.0
4594,1.0
3702,1.0
4882,1.0
4243,0.0
4750,0.0
5735,1.0
1432,0.0
7576,1.0
7455,1.0
5563,0.0
2291,1.0
5386,0.0
8490,0.0
2357,0.0
5473,1.0
7091,1.0
2464,0.0
2801,1.0
6604,1.0
2122,1.0
4320,1.0
1841,0.0
8129,0.0
3149,0.0
10525,1.0
1869,0.0
8664,0.0
1941,0.0
5216,1.0
7993,0.0
7327,0.0
4076,0.0
6544,0.0
3300,0.0
9139,0.0
6761,1.0
2220,0.0
5661,0.0
1676,0.0
1572,1.0
9545,0.0
212,0.0
2498,0.0
5758,0.0
241,0.0
7872,0.0
10546,0.0
9615,0.0
882,0.0
5753,1.0
547,1.0
10275,0.0
7686,1.0
6508,1.0
4296,1.0
6625,1.0
404,1.0
1289,1.0
5239,0.0
10261,0.0
2649,0.0
9886,0.0
5341,0.0
869,0.0
5533,1.0
1560,1.0
9892,0.0
1933,0.0
5885,0.0
7833,0.0
7296,0.0
7373,1.0
8983,0.0
5842,1.0
2194,1.0
132,1.0
2659,1.0
7896,1.0
7887,0.0
5745,1.0
2409,1.0
2253,1.0
1434,0.0
6946,0.0
6510,1.0
6982,1.0
8999,0.0
5170,0.0
10158,0.0
234,1.0
9034,1.0
3801,0.0
3887,1.0
10361,1.0
5385,1.0
6575,1.0
3560,0.0
2112,1.0
4307,1.0
8704,1.0
10476,1.0
4637,0.0
2953,1.0
1320,1.0
3264,0.0
7904,1.0
9144,0.0
4494,1.0
4819,0.0
3781,0.0
3459,1.0
5681,0.0
6507,1.0
3722,1.0
398,0.0
9377,1.0
978,1.0
3104,1.0
2693,0.0
3803,1.0
9533,0.0
1173,1.0
10307,1.0
10326,1.0
5113,0.0
1116,1.0
10452,1.0
8013,0.0
6491,0.0
9906,1.0
7531,1.0
102,1.0
5233,1.0
1661,0.0
8280,0.0
1000,0.0
3743,0.0
1501,0.0
3809,1.0
8647,1.0
1959,0.0
1690,1.0
5498,1.0
837,0.0
8788,1.0
4114,1.0
1413,1.0
6836,0.0
4240,1.0
1908,1.0
5750,0.0
10087,0.0
2680,1.0
4323,0.0
4439,0.0
8517,0.0
933,1.0
33,0.0
4295,0.0
3258,1.0
7497,0.0
9276,1.0
9811,0.0
3833,0.0
7682,0.0
1748,0.0
3693,0.0
3608,0.0
10230,0.0
5468,0.0
10464,1.0
6932,0.0
3616,1.0
9603,1.0
10394,1.0
5509,1.0
3731,1.0
5827,0.0
10527,1.0
7004,1.0
3210,1.0
59,1.0
2660,1.0
1909,0.0
8569,1.0
2862,0.0
5966,1.0
2639,1.0
6838,1.0
9527,0.0
5345,1.0
7702,1.0
3242,0.0
6516,1.0
10412,0.0
8213,0.0
2598,1.0
6193,0.0
9593,1.0
6646,1.0
5388,0.0
6413,0.0
1540,1.0
8660,0.0
2999,0.0
3194,0.0
9437,0.0
9473,0.0
877,0.0
9640,1.0
4434,0.0
8385,0.0
2542,0.0
3281,1.0
7820,0.0
1418,0.0
6079,1.0
3685,0.0
9361,0.0
3364,0.0
7495,1.0
8226,1.0
8043,0.0
9924,0.0
6018,0.0
3,0.0
4592,0.0
10125,1.0
8900,0.0
7028,1.0
3419,1.0
5514,1.0
2770,0.0
5007,1.0
1931,0.0
9768,1.0
3337,0.0
703,0.0
6685,0.0
6064,1.0
1881,1.0
4842,0.0
8432,1.0
3569,1.0
9797,0.0
2829,0.0
3739,0.0
2128,1.0
2372,1.0
3354,0.0
3321,0.0
8532,1.0
1800,1.0
2560,1.0
3936,0.0
2588,0.0
4890,1.0
8912,1.0
6192,0.0
8658,0.0
5272,1.0
10404,1.0
2299,0.0
9419,0.0
3018,0.0
8642,1.0
6594,0.0
8852,1.0
9212,0.0
7081,1.0
8469,0.0
1372,0.0
2514,0.0
2311,0.0
5548,1.0
9024,0.0
10324,0.0
7735,1.0
1488,1.0
9130,1.0
2307,1.0
2374,0.0
10519,1.0
10264,1.0
9908,0.0
1073,1.0
118,1.0
8884,1.0
242,0.0
6300,1.0
5422,1.0
899,1.0
773,1.0
70,1.0
9249,0.0
8847,0.0
432,0.0
468,1.0
7830,0.0
4642,1.0
1782,1.0
8683,0.0
8551,0.0
5224,0.0
922,0.0
757,1.0
1101,0.0
6804,0.0
9266,1.0
6487,0.0
5627,0.0
4972,1.0
3596,1.0
1420,0.0
10209,1.0
8629,0.0
3147,1.0
9821,1.0
10377,1.0
456,0.0
9887,1.0
8864,1.0
5665,0.0
1764,0.0
9198,0.0
7536,0.0
991,1.0
1537,0.0
3450,0.0
5663,0.0
4221,0.0
3350,0.0
943,0.0
3203,0.0
1144,0.0
2334,1.0
7074,1.0
10071,0.0
7540,1.0
4143,0.0
6643,1.0
1067,0.0
6356,1.0
8133,0.0
108,0.0
308,0.0
7432,0.0
2652,1.0
4740,1.0
7048,1.0
490,0.0
6808,0.0
7990,0.0
4460,0.0
6803,1.0
2414,0.0
8085,1.0
2031,1.0
8476,0.0
9840,1.0
2853,0.0
8114,0.0
6245,1.0
8918,1.0
2621,0.0
5344,0.0
3775,1.0
631,0.0
10481,0.0
8188,0.0
9830,1.0
5426,1.0
6688,1.0
4132,1.0
588,1.0
5600,0.0
4743,0.0
8711,0.0
6039,0.0
4576,0.0
6941,0.0
10202,0.0
6632,1.0
1079,0.0
9642,1.0
5401,0.0
600,0.0
4873,1.0
5558,0.0
483,0.0
10378,0.0
9004,0.0
2809,0.0
9542,1.0
3215,0.0
6924,0.0
7213,1.0
3105,1.0
9771,1.0
632,1.0
3232,1.0
1543,0.0
2164,1.0
4559,0.0
9530,0.0
2033,0.0
2842,0.0
4186,0.0
4078,0.0
8093,1.0
7286,1.0
7044,1.0
9234,1.0
8536,0.0
307,0.0
4382,1.0
1350,0.0
4632,1.0
5639,0.0
6445,0.0
10511,0.0
8601,0.0
137,1.0
2298,1.0
8978,0.0
7218,1.0
856,1.0
736,0.0
7719,1.0
3177,0.0
2564,1.0
3123,0.0
4827,1.0
6386,0.0
708,1.0
1414,0.0
7190,1.0
10298,1.0
838,1.0
10145,1.0
3071,1.0
5329,0.0
462,1.0
9809,0.0
7279,1.0
2707,0.0
3671,1.0
516,1.0
10395,0.0
8167,0.0
2138,0.0
5192,0.0
1377,0.0
1390,0.0
1244,0.0
8424,0.0
205,0.0
9592,1.0
116,1.0
8306,0.0
7649,1.0
9560,1.0
2102,0.0
10490,1.0
97,0.0
7618,1.0
9413,0.0
6148,1.0
7147,1.0
2430,0.0
7539,1.0
7475,0.0
7796,0.0
1582,1.0
8454,0.0
3164,0.0
2375,0.0
980,1.0
10233,0.0
2271,1.0
7843,0.0
6165,1.0
3449,1.0
8757,0.0
9757,1.0
6925,1.0
6191,0.0
6985,0.0
9064,0.0
2691,1.0
657,0.0
858,0.0
6677,1.0
642,0.0
2627,0.0
1569,1.0
3674,0.0
10095,0.0
7423,0.0
4993,1.0
4983,0.0
7070,1.0
700,1.0
2447,0.0
2380,1.0
8418,1.0
1288,0.0
9400,0.0
8530,0.0
784,0.0
2969,0.0
892,0.0
5679,0.0
4650,0.0
994,1.0
9751,1.0
9462,0.0
4958,1.0
506,1.0
4631,0.0
4321,0.0
5617,0.0
7571,1.0
6873,1.0
7964,0.0
4567,0.0
7429,1.0
3615,0.0
8744,0.0
1142,0.0
6189,0.0
3411,0.0
9133,0.0
5806,1.0
2385,0.0
801,1.0
4672,0.0
6530,1.0
260,0.0
6624,1.0
2001,0.0
8403,1.0
4935,0.0
7264,1.0
9714,1.0
5903,1.0
3176,0.0
7441,0.0
